Record,Total flat segments,Total flat segments > 10ms,Total flat segments > 100ms,Average duration (ms),Longest flat segment (ms),Shortest flat segment (ms)
100,14225,14225,0,11.59,27.78,11.11
101,12994,12994,0,11.63,25.00,11.11
102,13273,13273,0,11.63,25.00,11.11
103,11958,11958,0,11.60,25.00,11.11
104,11960,11960,0,11.62,25.00,11.11
105,9438,9438,0,11.58,25.00,11.11
106,6705,6705,0,11.45,25.00,11.11
107,5370,5370,0,11.60,25.00,11.11
108,9235,9235,0,11.60,25.00,11.11
109,10111,10111,0,11.59,27.78,11.11
111,7476,7476,0,11.43,30.56,11.11
112,15420,15420,0,11.80,25.00,11.11
113,7004,7004,0,11.39,25.00,11.11
114,7884,7884,0,11.42,30.56,11.11
115,17131,17131,0,11.81,25.00,11.11
116,8934,8930,4,11.90,738.89,11.11
117,11052,11052,0,11.60,22.22,11.11
118,6770,6770,0,11.57,27.78,11.11
119,9642,9642,0,11.60,25.00,11.11
121,17224,17224,0,11.78,27.78,11.11
122,8473,8473,0,11.57,27.78,11.11
123,11683,11683,0,11.62,25.00,11.11
124,16284,16284,0,11.79,22.22,11.11
201,17227,17227,0,11.71,30.56,11.11
202,7870,7870,0,11.44,27.78,11.11
203,5258,5258,0,11.47,27.78,11.11
205,20343,20343,0,11.88,30.56,11.11
207,9643,9643,0,11.52,25.00,11.11
208,6210,6210,0,11.43,25.00,11.11
209,7880,7880,0,11.53,27.78,11.11
212,5598,5598,0,11.45,25.00,11.11
213,5808,5808,0,11.63,27.78,11.11
214,6586,6586,0,11.46,25.00,11.11
215,5864,5864,0,11.47,27.78,11.11
217,5791,5791,0,11.43,27.78,11.11
219,14335,14335,0,11.80,30.56,11.11
221,7647,7647,0,11.44,25.00,11.11
222,8471,8471,0,11.47,27.78,11.11
223,14473,14473,0,11.84,25.00,11.11
228,8196,8196,0,11.52,25.00,11.11
231,16354,16354,0,11.83,25.00,11.11
232,15762,15762,0,11.80,25.00,11.11
233,9561,9561,0,11.76,30.56,11.11
234,14683,14683,0,11.76,25.00,11.11
